step,episode,reward
122782,10926,35.739498112432095
122795,10927,48.478605077648986
122812,10928,53.17149348215071
122833,10929,38.86046977395992
122851,10930,47.312097824178835
122886,10931,70.8005405113395
122903,10932,47.0687737282748
122928,10933,45.74310698884688
122944,10934,55.0133295881982
122971,10935,30.83993099426326
123000,10936,63.801281436458304
123013,10937,32.94463860354652
123055,10938,62.50631255177402
123093,10939,88.17002634396275
123115,10940,50.047940389294276
123141,10941,49.69880531857983
123173,10942,56.21279541878771
123197,10943,57.419092454311524
123221,10944,49.3072057897228
123244,10945,48.584689082604896
123266,10946,46.13363981293468
123317,10947,52.56633076290279
123330,10948,14.21180436999655
123353,10949,62.19178305952786
123368,10950,18.57813877677825
123379,10951,43.5039752435135
123411,10952,62.8690418159348
123449,10953,52.16864958956201
123474,10954,66.46252782603324
123493,10955,52.08645154823411
123507,10956,34.15172837636922
123523,10957,58.5616356500093
123540,10958,46.49863084337378
123561,10959,68.2662821631711
123584,10960,48.56258268879167
123604,10961,49.33972774084543
123620,10962,46.58222607292455
123640,10963,53.75929188009671
123658,10964,36.50328145137112
123676,10965,61.86351147675726
123686,10966,27.174689064728998
123713,10967,51.83269740507922
123729,10968,47.208463405490775
123744,10969,55.115160160234645
123781,10970,77.97406160178258
123792,10971,43.40196834408089
123830,10972,39.18862755650875
123860,10973,62.076662727034325
123869,10974,32.14415862222287
123898,10975,61.114407660448975
123919,10976,56.813886209154035
123941,10977,60.14699288412273
123969,10978,22.446597725122544
123989,10979,62.776356617598594
124020,10980,76.76541846224696
124072,10981,90.57992837167826
124090,10982,40.42243900388066
124103,10983,48.28244689460187
124125,10984,46.54585341058207
124173,10985,97.57607902609757
124206,10986,73.10040182778114
124228,10987,54.774392774578644
124257,10988,67.56672857441649
124289,10989,64.48412053223976
124320,10990,5.566536186756002
124336,10991,58.52626607292602
124350,10992,50.21666906008451
124363,10993,45.71693191854635
124397,10994,69.94757492309668
124420,10995,43.29795000114241
124440,10996,67.2848238140587
124472,10997,-21.935128423436847
124505,10998,87.24639129352859
124535,10999,68.44508510578208
124562,11000,58.33498887775958
124584,11001,52.51198674412378
124597,11002,33.188265293956114
124631,11003,57.161688873677676
124643,11004,42.12573405493008
124660,11005,29.59225322063916
124675,11006,57.75464929986071
124689,11007,24.30093760201011
124732,11008,78.77623924836284
124748,11009,49.02794975494687
124759,11010,42.08259091823257
124781,11011,32.709389474958186
124800,11012,57.80280808860738
124820,11013,44.42506754543576
124842,11014,37.0416988844607
124863,11015,46.38568017896133
124906,11016,80.88610078922022
124939,11017,57.52440807914922
124951,11018,37.696648124563104
124979,11019,47.4084464295942
124990,11020,44.39893998569767
125032,11021,89.97144364178419
125055,11022,48.35252748132179
125077,11023,35.337220829809596
125097,11024,62.27208393348966
125120,11025,57.25476345513006
125154,11026,61.352328749114214
125168,11027,49.21428638621944
125187,11028,53.01875479432201
125208,11029,64.74293863954276
125223,11030,42.251355458007005
125263,11031,89.39057658816755
125292,11032,79.43482774663454
125322,11033,75.08156647327263
125334,11034,48.17764506322154
125352,11035,40.236468535591165
125373,11036,61.580413045918895
125407,11037,71.23151402749947
125426,11038,54.53608589948667
125449,11039,66.39593177263015
125477,11040,58.17832835337146
125494,11041,30.069768645489013
125508,11042,38.5240111781576
125531,11043,52.61103076036396
125581,11044,95.92761556838494
125598,11045,37.15451385930678
125611,11046,47.510406351326196
125623,11047,48.918573652646025
125649,11048,58.169453482924126
125665,11049,38.942617717159116
125698,11050,53.91311639356267
125710,11051,46.18475539266953
125732,11052,53.31982622792194
125743,11053,30.153526548272886
125765,11054,66.50317775678005
125783,11055,35.82530618193638
125794,11056,41.49275801028024
125815,11057,42.0255282710446
125832,11058,48.02717053085099
125863,11059,60.04554533049777
125874,11060,40.29951778442759
125900,11061,66.34514748897777
125923,11062,42.50634311754048
125950,11063,60.10914215839063
125974,11064,48.05578302645397
125987,11065,48.36480884765783
126009,11066,59.70781467430052
126038,11067,54.18912629873072
126051,11068,45.42339351259385
126073,11069,45.248428818409494
126097,11070,39.62330481237948
126121,11071,59.576458076712576
126140,11072,63.7110822654723
126173,11073,70.53098297998844
126200,11074,20.210816011453414
126228,11075,55.20820259456626
126239,11076,39.74599693593342
126254,11077,56.1898677132085
126280,11078,50.00128417302668
126306,11079,36.9179369684804
126351,11080,67.1557149322628
126387,11081,78.62982441322465
126411,11082,33.56273662335345
126422,11083,41.07861007839647
126443,11084,55.29947665682316
126486,11085,92.01653481867974
126510,11086,51.77060095223206
126547,11087,74.22258249576883
126592,11088,100.24500378961143
126623,11089,50.369383629448436
126655,11090,70.40691423903539
126682,11091,61.703332232187144
126714,11092,54.69230342995457
126734,11093,52.970034579829324
126760,11094,54.68632710284226
126790,11095,60.71635830433273
126813,11096,54.17015627559903
126836,11097,66.9173590303121
126849,11098,46.67939608643026
126888,11099,71.43355982895339
126915,11100,57.17666572911647
126945,11101,49.890256882250846
126959,11102,42.07527371988906
127000,11103,84.87481913656563
127030,11104,78.65445168367603
127057,11105,79.32560245684188
127092,11106,77.15692292580425
127128,11107,98.05749835382385
127149,11108,53.72763587309279
127164,11109,47.986318678932534
127184,11110,27.69589957709145
127211,11111,19.4538105129118
127225,11112,29.136426926282212
127251,11113,63.29208674257616
127262,11114,41.267061510099325
127289,11115,63.76451974726235
127319,11116,85.48259591780538
127329,11117,40.44573268682032
127349,11118,35.169467234789735
127380,11119,70.04347055813976
127400,11120,20.316324408734634
127418,11121,60.386450251828734
127438,11122,42.68683623299699
127459,11123,37.396967104274026
127470,11124,42.000473521796344
127506,11125,79.64192354501579
127523,11126,54.96262573093225
127541,11127,51.84545709932245
127568,11128,66.63412660693209
127580,11129,48.58894025943148
127597,11130,59.92222112743841
127612,11131,33.024980380510264
127638,11132,73.22422409824318
127673,11133,68.59531419390642
127696,11134,67.33098670852657
127720,11135,57.262143082468555
127743,11136,56.88825234937567
127767,11137,57.47937852888862
127795,11138,70.59865946839172
127819,11139,61.70907959072741
127836,11140,37.24034327116957
127860,11141,53.72921763581252
127874,11142,32.230024463830354
127898,11143,60.399336323509424
127909,11144,42.282914196146734
127936,11145,55.41828117135327
127947,11146,23.34181835431044
127968,11147,57.61034349546752
128003,11148,100.5912047134235
128022,11149,65.97020529645842
128046,11150,43.76025996198817
128071,11151,51.21206473092637
128087,11152,49.813891629000125
128099,11153,44.730394334035296
128119,11154,35.42412200635427
128151,11155,77.81707666131784
128176,11156,63.22862144082358
128204,11157,66.4182955505132
128224,11158,47.41100670718967
128245,11159,47.87414858065779
128256,11160,39.24414471497742
128282,11161,62.8188677494433
128301,11162,56.804223904880615
128322,11163,66.06599876531158
128349,11164,67.14450289061993
128370,11165,55.843956910760454
128390,11166,57.148612486641646
128405,11167,41.90239780448183
128436,11168,39.93221754070404
128506,11169,74.42748060689867
128526,11170,58.28787339819207
128559,11171,79.44640526369768
128587,11172,51.58306171008859
128599,11173,44.071220117136406
128618,11174,53.619646053421455
128634,11175,54.323008668648356
128664,11176,73.34204757880225
128707,11177,72.83479808516292
128750,11178,88.68458733380794
128770,11179,62.76103865348744
128797,11180,60.529672526116755
128831,11181,67.28753102319205
128848,11182,41.35654932462544
128866,11183,50.09938040054497
128886,11184,54.67575931568264
128909,11185,48.81478454093261
128921,11186,20.849419460681197
128951,11187,81.28654388535669
128973,11188,60.2571095977387
128985,11189,46.116413423290126
129012,11190,54.73494415070586
129022,11191,40.6137955433787
129055,11192,63.94464337060181
129077,11193,64.3760002200262
129101,11194,39.68545703481135
129123,11195,42.546521066765955
129142,11196,49.1395580245884
129163,11197,31.973957598141006
129208,11198,77.60877977254698
129255,11199,81.14346277312299
129268,11200,39.441172613065376
129291,11201,56.67800431169686
129307,11202,46.25420427291687
129337,11203,80.34909661466905
129351,11204,38.2004321436462
129371,11205,72.20807999778134
129383,11206,46.917405493044775
129403,11207,50.575009831140385
129430,11208,45.67587198637398
129458,11209,82.96476185529906
129476,11210,55.21339820211733
129491,11211,44.173502982881246
129513,11212,52.591443698254935
129538,11213,52.716667639290435
129567,11214,65.42578016946797
129589,11215,70.26545210302595
129613,11216,47.38345608627156
129635,11217,64.10211935617816
129656,11218,55.30430055532469
129678,11219,26.00933566652913
129723,11220,85.19241935026749
129747,11221,60.09109133519196
129771,11222,74.43091876079475
129790,11223,61.325052267268454
129814,11224,60.51292677518405
129838,11225,39.70834152702495
129852,11226,30.839323760131467
129869,11227,43.76544965641866
129892,11228,56.088282558160564
129907,11229,46.10613137518876
129921,11230,40.82674313667881
129957,11231,80.09727169606127
129984,11232,20.14088950075847
130008,11233,64.40334991954644
130042,11234,54.927419169726946
130056,11235,46.77793414165693
130078,11236,28.962625309974463
130092,11237,46.270569444973155
130113,11238,59.364448471117
130143,11239,55.72781264713053
130165,11240,51.22264900873233
130191,11241,65.25626117900399
130214,11242,58.56657930745035
130246,11243,53.3861759595808
130271,11244,75.77755883089179
130302,11245,70.46944244602744
130319,11246,53.825631593284704
130349,11247,68.1942368901296
130381,11248,54.1392115395548
130407,11249,48.74144606393221
130437,11250,73.90133501556022
130455,11251,36.33342020715052
130469,11252,45.79392128521099
130490,11253,58.88874440171441
130504,11254,21.817311942833438
130529,11255,59.57621863211245
130572,11256,53.69866709430714
130590,11257,49.94978153412336
130608,11258,40.89389158279787
130634,11259,51.37218337797408
130661,11260,72.22386790866672
130684,11261,45.643270087351084
130698,11262,51.96223070549904
130719,11263,48.99090302052941
130742,11264,51.17838759669513
130772,11265,67.35379574333552
130792,11266,45.68856529304666
130826,11267,69.02957329513913
130854,11268,54.77785807560606
130911,11269,110.64378764514484
130968,11270,105.30091386184125
130985,11271,44.772933149512596
131007,11272,56.291616577422815
131024,11273,29.94032903105244
131067,11274,88.59549934306128
131094,11275,69.32912587961304
131134,11276,93.89515117246044
131164,11277,70.7048907449436
131189,11278,42.35895990595203
131201,11279,46.13779764183466
131224,11280,52.575288355519355
131246,11281,37.34788101003745
131270,11282,73.41728835691967
131281,11283,43.373705080603365
131311,11284,44.2626423500435
131328,11285,47.65974520923722
131360,11286,82.23593783948697
131384,11287,69.99483492600041
131423,11288,68.95771178965698
131449,11289,63.9759254387723
131471,11290,59.66844884004964
131484,11291,47.1846331170356
131514,11292,48.52629132678848
131525,11293,43.022221884811586
131567,11294,103.13854325669911
131597,11295,64.62046673442063
131611,11296,48.30603712493875
131621,11297,36.92931297800656
131638,11298,52.609603681166604
131671,11299,69.7599979360301
131707,11300,83.50144408793886
131727,11301,55.57026216069008
131745,11302,49.33208735004492
131772,11303,72.98063245443258
131803,11304,47.216704351763056
131828,11305,48.4821553304035
131854,11306,52.20515602398395
131871,11307,54.19204959992654
131907,11308,45.77299104689176
131924,11309,33.53764804664047
131954,11310,59.69941958109664
131985,11311,76.38128055650104
132009,11312,48.15875412055031
132025,11313,22.739993253713585
132053,11314,76.41992696179712
132065,11315,45.749393630192635
132081,11316,35.71697598811205
132091,11317,36.986664037870824
132123,11318,56.1694443751963
132142,11319,39.174805984398915
132172,11320,54.11543762462622
132185,11321,47.57964473196141
132215,11322,85.09810977741631
132251,11323,-3.553881196518955
132266,11324,39.86942402214392
132295,11325,47.10444951015964
132334,11326,93.61829935082453
132345,11327,45.34538091994181
132384,11328,70.25715663226416
132410,11329,30.0792274683933
132429,11330,21.113229448864786
132455,11331,27.05375799832592
132481,11332,43.17930697131363
132504,11333,31.767193428958773
132519,11334,42.56439709927038
132539,11335,56.56101530115147
132556,11336,47.51388227727568
132607,11337,96.29958880140595
132644,11338,89.30133346013713
132665,11339,49.022275413839196
132688,11340,12.27881326834374
132717,11341,67.91085329362554
132752,11342,38.00146486465765
132782,11343,46.17370446486231
132796,11344,48.66210742683842
132833,11345,97.88301962395353
132857,11346,39.27753803512246
132884,11347,6.988194047940113
132908,11348,59.19443584904079
132923,11349,51.93307144357171
132940,11350,58.29043166860301
132963,11351,55.591441256413844
132989,11352,70.03343850605114
133003,11353,41.88242304527164
133052,11354,94.80160629376537
133076,11355,55.4589598609039
133097,11356,55.15645317224423
133112,11357,51.24806478361439
133141,11358,52.4723322846445
133162,11359,37.98936005353487
133186,11360,62.29405950420789
133224,11361,55.01874107569956
133241,11362,55.89531993894959
133250,11363,36.09632846901979
133286,11364,73.72435789685962
133343,11365,122.52145906059557
133357,11366,37.0032395929237
133395,11367,103.61020043789756
133424,11368,62.87637846971636
133449,11369,44.50686459932386
133461,11370,33.04942201862582
133488,11371,67.14925912862404
