Episode 10562, Reward: 123.96, Step: 233352
Episode 10563, Reward: 299.62, Step: 233953
Episode 10564, Reward: 107.46, Step: 234233
Episode 10565, Reward: 104.70, Step: 234498
Episode 10566, Reward: 56.64, Step: 234651
Episode 10567, Reward: -54.36, Step: 234657
Episode 10568, Reward: -6.89, Step: 234721
Episode 10569, Reward: 329.23, Step: 235525
Episode 10570, Reward: 352.60, Step: 236459
Episode 10571, Reward: 516.58, Step: 237459
Episode 10572, Reward: 297.15, Step: 238078
Episode 10573, Reward: 19.61, Step: 238224
Episode 10574, Reward: 118.04, Step: 238571
Episode 10575, Reward: 49.35, Step: 238772
Episode 10576, Reward: 143.62, Step: 239153
Episode 10577, Reward: 137.27, Step: 239527
Episode 10578, Reward: 171.79, Step: 240006
Episode 10579, Reward: 494.29, Step: 241006
Episode 10580, Reward: 64.71, Step: 241271
Episode 10581, Reward: -55.25, Step: 241276
Episode 10582, Reward: 26.69, Step: 241445
Episode 10583, Reward: -55.06, Step: 241458
Episode 10584, Reward: 11.38, Step: 241601
Episode 10585, Reward: -12.76, Step: 241695
Episode 10586, Reward: 21.69, Step: 241891
Episode 10587, Reward: 138.77, Step: 242290
Episode 10588, Reward: 96.47, Step: 242589
Episode 10589, Reward: 20.83, Step: 242768
Episode 10590, Reward: 124.75, Step: 243127
Episode 10591, Reward: 8.40, Step: 243219
Episode 10592, Reward: -9.76, Step: 243288
Episode 10593, Reward: -34.38, Step: 243311
Episode 10594, Reward: -54.61, Step: 243317
Episode 10595, Reward: -57.19, Step: 243328
Episode 10596, Reward: 194.96, Step: 243878
Episode 10597, Reward: -27.79, Step: 243946
Episode 10598, Reward: 74.12, Step: 244238
Episode 10599, Reward: -39.08, Step: 244245
Episode 10600, Reward: -5.98, Step: 244316
Episode 10601, Reward: 4.11, Step: 244406
Episode 10602, Reward: -59.94, Step: 244418
Episode 10603, Reward: 233.38, Step: 244952
Episode 10604, Reward: -52.87, Step: 244957
Episode 10605, Reward: -40.24, Step: 244982
Episode 10606, Reward: 136.47, Step: 245373
Episode 10607, Reward: -32.26, Step: 245384
Episode 10608, Reward: -57.24, Step: 245391
Episode 10609, Reward: -27.87, Step: 245399
Episode 10610, Reward: -54.27, Step: 245409
Episode 10611, Reward: -37.20, Step: 245426
Episode 10612, Reward: -54.77, Step: 245433
Episode 10613, Reward: 179.54, Step: 245910
Episode 10614, Reward: 1.80, Step: 245974
Episode 10615, Reward: 101.41, Step: 246265
Episode 10616, Reward: -27.41, Step: 246277
Episode 10617, Reward: 314.28, Step: 247067
Episode 10618, Reward: 310.85, Step: 247855
Episode 10619, Reward: -33.94, Step: 247908
Episode 10620, Reward: -55.48, Step: 247913
Episode 10621, Reward: 77.17, Step: 248162
Episode 10622, Reward: -56.45, Step: 248172
Episode 10623, Reward: 357.32, Step: 248906
Episode 10624, Reward: 551.70, Step: 249906
Checkpoint saved at step 250000
Episode 10625, Reward: 109.73, Step: 250182
Episode 10626, Reward: 90.83, Step: 250389
Episode 10627, Reward: 41.71, Step: 250565
Episode 10628, Reward: 84.00, Step: 250878
Episode 10629, Reward: 61.40, Step: 251055
Episode 10630, Reward: 17.59, Step: 251180
Episode 10631, Reward: 163.76, Step: 251516
Episode 10632, Reward: -52.67, Step: 251521
Episode 10633, Reward: -51.82, Step: 251525
Episode 10634, Reward: 50.27, Step: 251753
Episode 10635, Reward: 97.99, Step: 252044
Episode 10636, Reward: 510.78, Step: 253044
Episode 10637, Reward: 510.58, Step: 254044
Episode 10638, Reward: -26.69, Step: 254055
Episode 10639, Reward: 473.47, Step: 255055
Episode 10640, Reward: 97.17, Step: 255401
Episode 10641, Reward: -29.81, Step: 255410
Episode 10642, Reward: -37.69, Step: 255421
Episode 10643, Reward: 362.56, Step: 256157
Episode 10644, Reward: 125.39, Step: 256495
Episode 10645, Reward: -53.05, Step: 256501
Episode 10646, Reward: -29.85, Step: 256512
Episode 10647, Reward: -52.56, Step: 256518
Episode 10648, Reward: -52.41, Step: 256523
Episode 10649, Reward: 82.41, Step: 256736
Episode 10650, Reward: 494.32, Step: 257736
Episode 10651, Reward: -1.80, Step: 257856
Episode 10652, Reward: 64.92, Step: 258039
Episode 10653, Reward: 488.73, Step: 259039
Episode 10654, Reward: -45.08, Step: 259051
Episode 10655, Reward: 261.57, Step: 259647
Episode 10656, Reward: 2.10, Step: 259722
Episode 10657, Reward: -6.16, Step: 259762
Episode 10658, Reward: 467.86, Step: 260762
Episode 10659, Reward: 138.63, Step: 261126
Episode 10660, Reward: -8.73, Step: 261235
Episode 10661, Reward: -54.08, Step: 261242
Episode 10662, Reward: 42.94, Step: 261450
Episode 10663, Reward: 17.00, Step: 261582
Episode 10664, Reward: -26.12, Step: 261595
Episode 10665, Reward: -52.14, Step: 261601
Episode 10666, Reward: 147.73, Step: 261958
Episode 10667, Reward: -3.87, Step: 262058
Episode 10668, Reward: 59.31, Step: 262264
Episode 10669, Reward: -52.64, Step: 262270
Episode 10670, Reward: 124.92, Step: 262541
Episode 10671, Reward: 478.84, Step: 263512
Episode 10672, Reward: -35.62, Step: 263519
Episode 10673, Reward: 546.06, Step: 264519
Episode 10674, Reward: -8.72, Step: 264600
Episode 10675, Reward: -12.22, Step: 264649
Episode 10676, Reward: 529.99, Step: 265649
Episode 10677, Reward: -31.89, Step: 265663
Episode 10678, Reward: -40.11, Step: 265668
Episode 10679, Reward: -50.92, Step: 265673
Episode 10680, Reward: 162.29, Step: 266047
Episode 10681, Reward: 510.95, Step: 267047
Episode 10682, Reward: 35.00, Step: 267259
Episode 10683, Reward: 501.18, Step: 268259
Episode 10684, Reward: 470.27, Step: 269219
Episode 10685, Reward: 22.55, Step: 269360
Episode 10686, Reward: 201.69, Step: 269792
Episode 10687, Reward: -20.55, Step: 269873
Episode 10688, Reward: 52.79, Step: 270124
Episode 10689, Reward: -12.52, Step: 270171
Episode 10690, Reward: 154.12, Step: 270639
Episode 10691, Reward: 408.48, Step: 271510
Episode 10692, Reward: -43.10, Step: 271542
Episode 10693, Reward: 36.68, Step: 271756
Episode 10694, Reward: 148.18, Step: 272123
Episode 10695, Reward: -34.80, Step: 272131
Episode 10696, Reward: 510.34, Step: 273131
Episode 10697, Reward: 21.98, Step: 273236
Episode 10698, Reward: 4.28, Step: 273374
Episode 10699, Reward: 113.14, Step: 273673
Episode 10700, Reward: 206.09, Step: 274194
Episode 10701, Reward: 18.18, Step: 274351
Episode 10702, Reward: 26.78, Step: 274490
Episode 10703, Reward: 63.08, Step: 274744
Episode 10704, Reward: 121.74, Step: 275095
Episode 10705, Reward: 107.63, Step: 275396
Episode 10706, Reward: -49.32, Step: 275408
Episode 10707, Reward: -38.88, Step: 275430
Episode 10708, Reward: -30.16, Step: 275437
Episode 10709, Reward: 85.24, Step: 275708
Episode 10710, Reward: -50.44, Step: 275725
Episode 10711, Reward: -28.53, Step: 275750
Episode 10712, Reward: -37.79, Step: 275763
Episode 10713, Reward: 70.35, Step: 276002
Episode 10714, Reward: -29.18, Step: 276009
Episode 10715, Reward: 126.28, Step: 276326
Episode 10716, Reward: 497.54, Step: 277326
Episode 10717, Reward: -37.74, Step: 277339
Episode 10718, Reward: 172.59, Step: 277720
Episode 10719, Reward: 17.45, Step: 277844
Episode 10720, Reward: 417.01, Step: 278707
Episode 10721, Reward: -52.75, Step: 278712
Episode 10722, Reward: 472.87, Step: 279697
Episode 10723, Reward: 519.69, Step: 280697
Episode 10724, Reward: 77.68, Step: 280979
Episode 10725, Reward: 363.99, Step: 281691
Episode 10726, Reward: -34.26, Step: 281698
Episode 10727, Reward: -33.55, Step: 281706
Episode 10728, Reward: 25.65, Step: 281849
Episode 10729, Reward: 80.76, Step: 282136
Episode 10730, Reward: 35.51, Step: 282275
Episode 10731, Reward: 502.32, Step: 283275
Episode 10732, Reward: -37.52, Step: 283286
Episode 10733, Reward: 81.91, Step: 283519
Episode 10734, Reward: -25.68, Step: 283578
Episode 10735, Reward: -54.82, Step: 283594
Episode 10736, Reward: 93.47, Step: 283861
Episode 10737, Reward: 51.04, Step: 284050
Episode 10738, Reward: -29.41, Step: 284059
Episode 10739, Reward: 407.44, Step: 284941
Episode 10740, Reward: -54.23, Step: 284947
Episode 10741, Reward: 243.28, Step: 285550
Episode 10742, Reward: 498.23, Step: 286547
Episode 10743, Reward: 567.42, Step: 287547
Episode 10744, Reward: 345.86, Step: 288301
Episode 10745, Reward: 212.20, Step: 288754
Episode 10746, Reward: 550.03, Step: 289754
Episode 10747, Reward: 64.01, Step: 289945
Episode 10748, Reward: 540.04, Step: 290945
Episode 10749, Reward: -37.49, Step: 290978
Episode 10750, Reward: 12.58, Step: 291085
Episode 10751, Reward: -15.18, Step: 291155
Episode 10752, Reward: 93.69, Step: 291406
Episode 10753, Reward: -48.61, Step: 291417
Episode 10754, Reward: -54.23, Step: 291423
Episode 10755, Reward: 100.37, Step: 291695
Episode 10756, Reward: 146.60, Step: 292048
Episode 10757, Reward: -54.98, Step: 292055
Episode 10758, Reward: -54.78, Step: 292059
Episode 10759, Reward: -37.45, Step: 292065
Episode 10760, Reward: -35.26, Step: 292071
Episode 10761, Reward: -58.24, Step: 292081
Episode 10762, Reward: -18.50, Step: 292139
Episode 10763, Reward: -33.41, Step: 292158
Episode 10764, Reward: -43.29, Step: 292162
Episode 10765, Reward: -52.77, Step: 292173
Episode 10766, Reward: -41.82, Step: 292178
Episode 10767, Reward: -22.51, Step: 292206
Episode 10768, Reward: 549.39, Step: 293206
Episode 10769, Reward: 403.42, Step: 294039
Episode 10770, Reward: 527.23, Step: 295039
Episode 10771, Reward: 53.41, Step: 295236
Episode 10772, Reward: 10.89, Step: 295356
Episode 10773, Reward: 361.24, Step: 296096
Episode 10774, Reward: 276.24, Step: 296684
Episode 10775, Reward: 278.14, Step: 297265
Episode 10776, Reward: 111.80, Step: 297557
Episode 10777, Reward: 574.58, Step: 298557
Episode 10778, Reward: 516.80, Step: 299557
Episode 10779, Reward: -33.95, Step: 299562
Checkpoint saved at step 300000
Episode 10780, Reward: 259.55, Step: 300122
Episode 10781, Reward: -52.09, Step: 300129
Episode 10782, Reward: 147.30, Step: 300503
Episode 10783, Reward: 241.43, Step: 301016
Episode 10784, Reward: -52.69, Step: 301030
Episode 10785, Reward: 80.45, Step: 301280
Episode 10786, Reward: 97.00, Step: 301494
Episode 10787, Reward: 0.63, Step: 301557
Episode 10788, Reward: -48.90, Step: 301575
Episode 10789, Reward: -50.94, Step: 301597
Episode 10790, Reward: -24.71, Step: 301626
Episode 10791, Reward: 217.16, Step: 302086
Episode 10792, Reward: 153.62, Step: 302475
Episode 10793, Reward: -28.97, Step: 302502
Episode 10794, Reward: 220.43, Step: 303011
Episode 10795, Reward: -28.49, Step: 303036
Episode 10796, Reward: 208.49, Step: 303503
Episode 10797, Reward: 82.25, Step: 303740
Episode 10798, Reward: -36.54, Step: 303765
Episode 10799, Reward: 90.06, Step: 304025
Episode 10800, Reward: -38.33, Step: 304037
Episode 10801, Reward: -33.30, Step: 304048
Episode 10802, Reward: 402.15, Step: 304817
Episode 10803, Reward: -52.99, Step: 304823
Episode 10804, Reward: -52.66, Step: 304828
Episode 10805, Reward: -57.42, Step: 304835
Episode 10806, Reward: -52.58, Step: 304851
Episode 10807, Reward: 30.98, Step: 305018
Episode 10808, Reward: 96.42, Step: 305307
Episode 10809, Reward: -54.34, Step: 305314
Episode 10810, Reward: -51.61, Step: 305329
Episode 10811, Reward: -52.99, Step: 305334
Episode 10812, Reward: -57.52, Step: 305341
Episode 10813, Reward: 112.65, Step: 305639
Episode 10814, Reward: 42.79, Step: 305828
Episode 10815, Reward: 135.08, Step: 306199
Episode 10816, Reward: 500.99, Step: 307181
Episode 10817, Reward: 4.10, Step: 307286
Episode 10818, Reward: 128.55, Step: 307607
Episode 10819, Reward: 99.69, Step: 307870
Episode 10820, Reward: 134.60, Step: 308197
Episode 10821, Reward: -34.10, Step: 308203
Episode 10822, Reward: 8.38, Step: 308331
Episode 10823, Reward: -40.01, Step: 308348
Episode 10824, Reward: 125.68, Step: 308647
Episode 10825, Reward: -33.14, Step: 308653
Episode 10826, Reward: 0.19, Step: 308765
Episode 10827, Reward: 159.65, Step: 309188
Episode 10828, Reward: 491.86, Step: 310138
Episode 10829, Reward: 64.48, Step: 310296
Episode 10830, Reward: 572.68, Step: 311296
Episode 10831, Reward: 116.33, Step: 311632
Episode 10832, Reward: 330.64, Step: 312315
Episode 10833, Reward: -54.96, Step: 312319
Episode 10834, Reward: -54.53, Step: 312326
Episode 10835, Reward: -45.33, Step: 312334
Episode 10836, Reward: -55.63, Step: 312339
Episode 10837, Reward: -33.00, Step: 312348
Episode 10838, Reward: 294.44, Step: 312961
Episode 10839, Reward: -27.75, Step: 313002
Episode 10840, Reward: 22.55, Step: 313148
Episode 10841, Reward: -25.88, Step: 313161
Episode 10842, Reward: 199.74, Step: 313610
Episode 10843, Reward: 105.55, Step: 313866
Episode 10844, Reward: 51.31, Step: 314020
Episode 10845, Reward: 544.30, Step: 315020
Episode 10846, Reward: -52.56, Step: 315025
Episode 10847, Reward: -51.46, Step: 315031
Episode 10848, Reward: -50.56, Step: 315036
Episode 10849, Reward: 77.47, Step: 315271
Episode 10850, Reward: -43.11, Step: 315280
Episode 10851, Reward: -53.37, Step: 315285
Episode 10852, Reward: 161.62, Step: 315646
Episode 10853, Reward: -31.95, Step: 315678
Episode 10854, Reward: 551.70, Step: 316678
Episode 10855, Reward: 15.66, Step: 316774
Episode 10856, Reward: 41.78, Step: 316898
Episode 10857, Reward: -55.20, Step: 316903
Episode 10858, Reward: 197.06, Step: 317405
Episode 10859, Reward: 71.05, Step: 317642
Episode 10860, Reward: 576.93, Step: 318642
Episode 10861, Reward: 552.61, Step: 319642
Episode 10862, Reward: 621.34, Step: 320642
Episode 10863, Reward: 236.97, Step: 321101
Episode 10864, Reward: 256.34, Step: 321602
Episode 10865, Reward: 162.69, Step: 321945
Episode 10866, Reward: 473.34, Step: 322845
Episode 10867, Reward: 82.43, Step: 323045
Episode 10868, Reward: 584.66, Step: 324045
Episode 10869, Reward: 71.67, Step: 324268
Episode 10870, Reward: 68.60, Step: 324474
Episode 10871, Reward: 589.91, Step: 325474
Episode 10872, Reward: -28.51, Step: 325481
Episode 10873, Reward: -39.94, Step: 325487
Episode 10874, Reward: -35.16, Step: 325494
Episode 10875, Reward: 282.66, Step: 326095
Episode 10876, Reward: 235.02, Step: 326568
Episode 10877, Reward: 123.62, Step: 326849
Episode 10878, Reward: 121.29, Step: 327137
Episode 10879, Reward: 533.60, Step: 328137
Episode 10880, Reward: 180.10, Step: 328583
Episode 10881, Reward: -55.49, Step: 328588
Episode 10882, Reward: 79.34, Step: 328840
Episode 10883, Reward: -55.51, Step: 328845
Episode 10884, Reward: 112.85, Step: 329173
Episode 10885, Reward: -54.34, Step: 329177
Episode 10886, Reward: -44.51, Step: 329197
Episode 10887, Reward: 14.09, Step: 329306
Episode 10888, Reward: -55.64, Step: 329311
Episode 10889, Reward: -54.28, Step: 329315
Episode 10890, Reward: 441.05, Step: 330195
Episode 10891, Reward: -54.77, Step: 330199
Episode 10892, Reward: 544.84, Step: 331199
Episode 10893, Reward: -46.01, Step: 331203
Episode 10894, Reward: -57.72, Step: 331210
Episode 10895, Reward: -48.63, Step: 331214
Episode 10896, Reward: -45.84, Step: 331218
Episode 10897, Reward: -42.33, Step: 331223
Episode 10898, Reward: -48.78, Step: 331226
Episode 10899, Reward: -46.54, Step: 331230
Episode 10900, Reward: -55.66, Step: 331235
Episode 10901, Reward: -47.09, Step: 331239
Episode 10902, Reward: -55.53, Step: 331244
Episode 10903, Reward: -45.89, Step: 331247
Episode 10904, Reward: -48.93, Step: 331250
Episode 10905, Reward: -37.03, Step: 331256
Episode 10906, Reward: -45.02, Step: 331260
Episode 10907, Reward: -36.13, Step: 331268
Episode 10908, Reward: -48.33, Step: 331271
Episode 10909, Reward: -49.07, Step: 331275
Episode 10910, Reward: -39.07, Step: 331281
Episode 10911, Reward: -28.74, Step: 331293
Episode 10912, Reward: -41.99, Step: 331299
Episode 10913, Reward: -55.31, Step: 331304
Episode 10914, Reward: -48.71, Step: 331307
Episode 10915, Reward: -47.18, Step: 331311
Episode 10916, Reward: -43.51, Step: 331315
Episode 10917, Reward: -50.15, Step: 331317
Episode 10918, Reward: -40.70, Step: 331323
Episode 10919, Reward: -49.53, Step: 331326
Episode 10920, Reward: -50.10, Step: 331328
Episode 10921, Reward: -52.41, Step: 331331
Episode 10922, Reward: -48.53, Step: 331334
Episode 10923, Reward: -44.58, Step: 331339
Episode 10924, Reward: -35.21, Step: 331347
Episode 10925, Reward: -47.03, Step: 331352
Episode 10926, Reward: -48.01, Step: 331356
Episode 10927, Reward: -49.60, Step: 331359
Episode 10928, Reward: -55.51, Step: 331364
Episode 10929, Reward: -49.31, Step: 331367
Episode 10930, Reward: -40.98, Step: 331372
Episode 10931, Reward: -50.17, Step: 331376
Episode 10932, Reward: -45.24, Step: 331380
Episode 10933, Reward: -14.45, Step: 331460
Episode 10934, Reward: -48.21, Step: 331463
Episode 10935, Reward: -43.26, Step: 331468
Episode 10936, Reward: -48.76, Step: 331471
Episode 10937, Reward: -54.38, Step: 331477
Episode 10938, Reward: 504.37, Step: 332477
Episode 10939, Reward: 550.40, Step: 333477
Episode 10940, Reward: 592.90, Step: 334477
Episode 10941, Reward: 608.18, Step: 335477
Episode 10942, Reward: -41.21, Step: 335533
Episode 10943, Reward: 77.14, Step: 335730
Episode 10944, Reward: -26.73, Step: 335781
Episode 10945, Reward: 610.15, Step: 336781
Episode 10946, Reward: 580.57, Step: 337781
Episode 10947, Reward: 619.82, Step: 338781
Episode 10948, Reward: 65.77, Step: 338987
Episode 10949, Reward: 225.13, Step: 339443
Episode 10950, Reward: 149.63, Step: 339790
Episode 10951, Reward: 330.55, Step: 340463
Episode 10952, Reward: 217.42, Step: 340856
Episode 10953, Reward: -24.86, Step: 340911
Episode 10954, Reward: 201.84, Step: 341352
Episode 10955, Reward: 368.34, Step: 342032
Episode 10956, Reward: 319.51, Step: 342636
Episode 10957, Reward: 462.06, Step: 343541
Episode 10958, Reward: 91.07, Step: 343760
Episode 10959, Reward: 279.56, Step: 344413
Episode 10960, Reward: 300.70, Step: 345036
Episode 10961, Reward: 147.61, Step: 345391
Episode 10962, Reward: 537.71, Step: 346391
Episode 10963, Reward: 156.15, Step: 346733
Episode 10964, Reward: 224.13, Step: 347229
Episode 10965, Reward: 281.29, Step: 347829
Episode 10966, Reward: 95.72, Step: 348125
Episode 10967, Reward: 257.19, Step: 348729
Episode 10968, Reward: 112.80, Step: 349015
Episode 10969, Reward: 149.64, Step: 349385
Episode 10970, Reward: 48.91, Step: 349603
Episode 10971, Reward: -55.26, Step: 349610
Episode 10972, Reward: -50.55, Step: 349649
Episode 10973, Reward: 62.25, Step: 349845
Checkpoint saved at step 350000
Episode 10974, Reward: 592.45, Step: 350845
Episode 10975, Reward: -54.76, Step: 350849
Episode 10976, Reward: 54.73, Step: 351052
Episode 10977, Reward: -36.26, Step: 351060
Episode 10978, Reward: -54.75, Step: 351064
Episode 10979, Reward: -54.35, Step: 351068
Episode 10980, Reward: -55.66, Step: 351073
Episode 10981, Reward: -55.38, Step: 351078
Episode 10982, Reward: -54.36, Step: 351082
Episode 10983, Reward: 212.71, Step: 351601
